client_to_pipeline_latencies,pipeline_to_client_latencies,task_0_model_latencies,task_0_to_task_1_latencies,task_1_model_latencies
0.04130744934082031,0.007612943649291992,0.08451080322265625,0.02183985710144043,0.05965614318847656
0.25031161308288574,0.015021800994873047,0.1044306755065918,0.01598215103149414,0.06952023506164551
0.5055458545684814,0.006668567657470703,0.08894681930541992,0.014011621475219727,0.04592180252075195
0.23537182807922363,0.011561393737792969,0.09832882881164551,0.014720439910888672,0.05792522430419922
0.35323190689086914,0.007537364959716797,0.10372400283813477,0.02347397804260254,0.05897045135498047
0.1593623161315918,0.009087324142456055,0.10271143913269043,0.017924070358276367,0.05886411666870117
0.15357589721679688,0.007348537445068359,0.09334921836853027,0.055051326751708984,0.05732393264770508
0.32739925384521484,0.007201433181762695,0.09356975555419922,0.020684480667114258,0.06390643119812012
0.24361062049865723,0.009764909744262695,0.09572434425354004,0.025914669036865234,0.06249403953552246
0.0543062686920166,0.007509946823120117,0.09678435325622559,0.03816342353820801,0.055719852447509766
0.3500545024871826,0.007288932800292969,0.08930182456970215,0.015471935272216797,0.06406903266906738
0.2335796356201172,0.013523340225219727,0.09721922874450684,0.015629291534423828,0.06002187728881836
0.057172536849975586,0.01624917984008789,0.09157967567443848,0.023686885833740234,0.1010293960571289
0.1603374481201172,0.014242887496948242,0.09102797508239746,0.028500080108642578,0.0668642520904541
0.14569783210754395,0.008476018905639648,0.10243558883666992,0.02179098129272461,0.0628364086151123
0.030309677124023438,0.009127140045166016,0.09704256057739258,0.028285980224609375,0.06336331367492676
0.4985830783843994,0.006053447723388672,0.10225200653076172,0.01723313331604004,0.0433506965637207
0.05159163475036621,0.010312557220458984,0.09088993072509766,0.024001359939575195,0.06426501274108887
0.02440500259399414,0.008019685745239258,0.11048674583435059,0.025890588760375977,0.06386685371398926
0.34988999366760254,0.008889913558959961,0.09074950218200684,0.016478538513183594,0.06830048561096191
0.042357683181762695,0.009311914443969727,0.08460068702697754,0.027524471282958984,0.0594332218170166
0.33346128463745117,0.00897359848022461,0.10094976425170898,0.014446735382080078,0.06481456756591797
0.41689586639404297,0.009024858474731445,0.1044316291809082,0.02865767478942871,0.06951022148132324
0.46031761169433594,0.0063440799713134766,0.08369731903076172,0.016650915145874023,0.03797316551208496
0.41321635246276855,0.009043216705322266,0.09647011756896973,0.013580083847045898,0.06156754493713379
0.13744330406188965,0.00931859016418457,0.09869837760925293,0.020081758499145508,0.07141828536987305
0.24902081489562988,0.011830806732177734,0.1007084846496582,0.015910863876342773,0.05953788757324219
0.13235235214233398,0.009628772735595703,0.09290385246276855,0.016086816787719727,0.05895543098449707
0.43775439262390137,0.010462760925292969,0.09365129470825195,0.016019344329833984,0.05717754364013672
0.4156947135925293,0.010068655014038086,0.0894620418548584,0.028708457946777344,0.04899334907531738
0.1288924217224121,0.013906478881835938,0.10079312324523926,0.020540475845336914,0.061927080154418945
0.3273744583129883,0.006816864013671875,0.09655046463012695,0.021443843841552734,0.09114575386047363
0.2598915100097656,0.011795520782470703,0.09875869750976562,0.021947383880615234,0.061264753341674805
0.42173242568969727,0.01060175895690918,0.08869528770446777,0.027428150177001953,0.05350065231323242
0.1486520767211914,0.01631641387939453,0.09253358840942383,0.018509626388549805,0.05469632148742676
0.14832782745361328,0.008790254592895508,0.09575986862182617,0.023318052291870117,0.06082320213317871
0.1563420295715332,0.01106119155883789,0.08868193626403809,0.026005029678344727,0.061061859130859375
0.48235082626342773,0.011592388153076172,0.09143328666687012,0.018296241760253906,0.045018672943115234
0.13964128494262695,0.0175321102142334,0.08931970596313477,0.015043497085571289,0.07219409942626953
0.12216472625732422,0.007652759552001953,0.08849763870239258,0.03505706787109375,0.05529427528381348
0.025898456573486328,0.012555599212646484,0.09453392028808594,0.024837017059326172,0.10143065452575684
0.3376319408416748,0.009173393249511719,0.09369850158691406,0.016182899475097656,0.06998634338378906
0.048683881759643555,0.010549068450927734,0.09572935104370117,0.027811288833618164,0.07191944122314453
0.2292804718017578,0.01244211196899414,0.10474371910095215,0.016942262649536133,0.0738978385925293
0.4260537624359131,0.0066792964935302734,0.09230375289916992,0.01819014549255371,0.055599212646484375
0.1542363166809082,0.007468461990356445,0.0980520248413086,0.026770591735839844,0.05977296829223633
0.4638981819152832,0.01377415657043457,0.08605003356933594,0.01313924789428711,0.055382490158081055
0.2728307247161865,0.012842416763305664,0.09826064109802246,0.020494461059570312,0.0612490177154541
0.2639298439025879,0.007763862609863281,0.08957362174987793,0.020495891571044922,0.06273841857910156
0.42147374153137207,0.007854700088500977,0.08893084526062012,0.01544642448425293,0.06835746765136719
0.3583700656890869,0.013789892196655273,0.09586596488952637,0.01802206039428711,0.06616663932800293
0.040366411209106445,0.011699199676513672,0.09375596046447754,0.021892309188842773,0.04885244369506836
0.24057793617248535,0.008756637573242188,0.10259723663330078,0.015512466430664062,0.0527799129486084
0.21764898300170898,0.008623838424682617,0.1039879322052002,0.01940751075744629,0.058212995529174805
0.037615299224853516,0.010761260986328125,0.11145544052124023,0.03886604309082031,0.052855491638183594
0.36733508110046387,0.008871316909790039,0.09448385238647461,0.020664691925048828,0.09561800956726074
0.32714176177978516,0.008766412734985352,0.10380959510803223,0.02683091163635254,0.05646657943725586
0.02749490737915039,0.0139617919921875,0.10400891304016113,0.026919841766357422,0.08466672897338867
0.050301551818847656,0.01053762435913086,0.09556221961975098,0.03771376609802246,0.05791664123535156
0.34069395065307617,0.008695125579833984,0.09260988235473633,0.018941402435302734,0.06338810920715332
0.4374079704284668,0.009142637252807617,0.0832831859588623,0.028517723083496094,0.06116509437561035
0.15389585494995117,0.011201143264770508,0.11569428443908691,0.017968416213989258,0.060067176818847656
0.25020623207092285,0.010528326034545898,0.09699130058288574,0.01988959312438965,0.06143498420715332
0.41321706771850586,0.00858926773071289,0.0934145450592041,0.020960569381713867,0.04703664779663086
0.3511638641357422,0.007647275924682617,0.09554243087768555,0.01658940315246582,0.06237936019897461
0.4219992160797119,0.009256124496459961,0.08913040161132812,0.01580071449279785,0.05479764938354492
0.44295835494995117,0.005662441253662109,0.09453439712524414,0.019484281539916992,0.06103181838989258
0.13340520858764648,0.011840343475341797,0.10147309303283691,0.018111705780029297,0.06310844421386719
0.33414220809936523,0.010107994079589844,0.09396219253540039,0.016130447387695312,0.06022524833679199
0.49014782905578613,0.013716936111450195,0.09836506843566895,0.013227701187133789,0.04927349090576172
0.48752427101135254,0.015737533569335938,0.08156800270080566,0.01323390007019043,0.04252982139587402
0.41463446617126465,0.00840902328491211,0.09246492385864258,0.017462491989135742,0.05739617347717285
0.2433640956878662,0.013817310333251953,0.09214019775390625,0.016187191009521484,0.1008002758026123
0.04338407516479492,0.01085042953491211,0.10492205619812012,0.035720109939575195,0.07011747360229492
0.4352710247039795,0.008445501327514648,0.09481596946716309,0.01578807830810547,0.05827069282531738
0.05392909049987793,0.010519981384277344,0.0946962833404541,0.033232688903808594,0.0618443489074707
0.24689483642578125,0.007379055023193359,0.09571361541748047,0.019176959991455078,0.06174111366271973
0.345247745513916,0.009278059005737305,0.09316611289978027,0.01858234405517578,0.06002521514892578
0.294269323348999,0.009484052658081055,0.09718012809753418,0.017062664031982422,0.05211782455444336
0.18062257766723633,0.009517908096313477,0.11075353622436523,0.02270674705505371,0.05904436111450195
0.41985368728637695,0.005796194076538086,0.09905314445495605,0.017363309860229492,0.05349445343017578
0.04901933670043945,0.01026606559753418,0.0877988338470459,0.025273561477661133,0.062209367752075195
0.04504132270812988,0.011517763137817383,0.10487985610961914,0.03073883056640625,0.06733131408691406
0.39456772804260254,0.0076961517333984375,0.09050416946411133,0.014161825180053711,0.05672812461853027
0.13933897018432617,0.009986400604248047,0.09620547294616699,0.029534578323364258,0.0601193904876709
0.41891956329345703,0.0073757171630859375,0.09879469871520996,0.021912336349487305,0.04924774169921875
0.1376028060913086,0.007007122039794922,0.08968806266784668,0.02288961410522461,0.0623021125793457
0.38821959495544434,0.008715152740478516,0.09787631034851074,0.016365766525268555,0.08171606063842773
0.32860565185546875,0.007334709167480469,0.09625577926635742,0.0176084041595459,0.06870722770690918
0.16630935668945312,0.008643150329589844,0.09000062942504883,0.01598525047302246,0.056955814361572266
0.3383188247680664,0.006117582321166992,0.09232807159423828,0.017283201217651367,0.06058359146118164
0.2438201904296875,0.011713504791259766,0.09286952018737793,0.021188974380493164,0.045752525329589844
0.3477444648742676,0.006896257400512695,0.11723542213439941,0.020559072494506836,0.059346914291381836
0.05569005012512207,0.011174440383911133,0.12137842178344727,0.024202346801757812,0.06278347969055176
0.5292141437530518,0.013726234436035156,0.08859038352966309,0.021978378295898438,0.04904341697692871
0.33434438705444336,0.007330656051635742,0.09027814865112305,0.015201807022094727,0.055529117584228516
0.4139275550842285,0.007272958755493164,0.09144783020019531,0.018753528594970703,0.052613258361816406
0.24608755111694336,0.012104034423828125,0.08827829360961914,0.015630722045898438,0.09355759620666504
0.18724608421325684,0.008649826049804688,0.10036659240722656,0.02311539649963379,0.05276846885681152
0.29058337211608887,0.006422996520996094,0.09769034385681152,0.019346952438354492,0.05552387237548828
0.28072261810302734,0.007761240005493164,0.1114511489868164,0.01883721351623535,0.06767868995666504
0.2294483184814453,0.009795427322387695,0.09366488456726074,0.022320270538330078,0.06246328353881836
0.1634526252746582,0.011423587799072266,0.11504507064819336,0.016953229904174805,0.0679786205291748
0.4826648235321045,0.008272886276245117,0.09377217292785645,0.016856670379638672,0.04539299011230469
0.4635131359100342,0.007233381271362305,0.091827392578125,0.018053293228149414,0.04399394989013672
0.0538480281829834,0.01147770881652832,0.102508544921875,0.030365705490112305,0.053709983825683594
0.48005199432373047,0.008932828903198242,0.08593249320983887,0.05543351173400879,0.06864714622497559
0.15034055709838867,0.00840902328491211,0.09159564971923828,0.025605201721191406,0.06558966636657715
0.059281349182128906,0.013420581817626953,0.07665419578552246,0.027292728424072266,0.07209396362304688
0.04332542419433594,0.012617349624633789,0.13002514839172363,0.026507854461669922,0.06604719161987305
0.05133318901062012,0.01344919204711914,0.10733675956726074,0.03221631050109863,0.07063841819763184
0.4747030735015869,0.007580757141113281,0.09598183631896973,0.01669764518737793,0.060903310775756836
0.04698586463928223,0.007760286331176758,0.09166145324707031,0.03133416175842285,0.06613397598266602
0.1393294334411621,0.016165733337402344,0.08880925178527832,0.016312599182128906,0.058676958084106445
0.34140968322753906,0.008100748062133789,0.09024739265441895,0.018626928329467773,0.05142068862915039
0.25769853591918945,0.008461236953735352,0.09213972091674805,0.015951871871948242,0.06032395362854004
0.4309506416320801,0.006440162658691406,0.09054136276245117,0.021358013153076172,0.056441307067871094
0.2296152114868164,0.009708404541015625,0.10943603515625,0.018266677856445312,0.04687213897705078
0.39353251457214355,0.013180971145629883,0.09088277816772461,0.017485618591308594,0.1257035732269287
0.23881959915161133,0.009140491485595703,0.09878420829772949,0.01743626594543457,0.06096386909484863
0.34343957901000977,0.010076045989990234,0.09396219253540039,0.01617908477783203,0.06324291229248047
0.412839412689209,0.007333040237426758,0.0892035961151123,0.017124414443969727,0.05571746826171875
0.02846217155456543,0.007059812545776367,0.10017991065979004,0.022793292999267578,0.05870985984802246
0.14012932777404785,0.00946044921875,0.09756588935852051,0.019815444946289062,0.05720353126525879
0.455718994140625,0.006495475769042969,0.09427475929260254,0.02013087272644043,0.06785058975219727
0.5121800899505615,0.011649370193481445,0.0836493968963623,0.01317286491394043,0.04710245132446289
0.12356066703796387,0.007627010345458984,0.09085869789123535,0.01585698127746582,0.054625511169433594
0.21512579917907715,0.008698701858520508,0.08950233459472656,0.01941084861755371,0.05664348602294922
0.131103515625,0.01120138168334961,0.08921313285827637,0.016622543334960938,0.08338141441345215
0.42867088317871094,0.009745597839355469,0.09001874923706055,0.016660451889038086,0.05478978157043457
0.36157941818237305,0.011288166046142578,0.09684920310974121,0.019468069076538086,0.060404300689697266
0.1399827003479004,0.011648416519165039,0.09869837760925293,0.01422739028930664,0.06407403945922852
0.022207260131835938,0.0068776607513427734,0.10879874229431152,0.027005672454833984,0.061419010162353516
0.2396373748779297,0.009192705154418945,0.10083317756652832,0.022922039031982422,0.056990861892700195
0.4260587692260742,0.013373851776123047,0.0949103832244873,0.018560171127319336,0.058953285217285156
0.4538288116455078,0.011231422424316406,0.08321738243103027,0.015273094177246094,0.05585765838623047
0.34127116203308105,0.007883548736572266,0.08170914649963379,0.01613450050354004,0.06317520141601562
0.40448808670043945,0.00821232795715332,0.08868551254272461,0.01952672004699707,0.05203080177307129
